query,doc0_path,doc0_score,doc1_path,doc1_score,doc2_path,doc2_score,doc3_path,doc3_score,doc4_path,doc4_score,doc5_path,doc5_score,doc6_path,doc6_score,doc7_path,doc7_score,doc8_path,doc8_score,doc9_path,doc9_score,doc10_path,doc10_score,doc11_path,doc11_score,doc12_path,doc12_score,doc13_path,doc13_score,doc14_path,doc14_score,doc15_path,doc15_score,doc16_path,doc16_score,doc17_path,doc17_score,doc18_path,doc18_score,doc19_path,doc19_score
GazetteDrouot_22542437_05_01.jpg,Maciet_142-2_054_11.jpg,0.6121193766593933,APT_1900_0073_04.jpg,0.607266902923584,Maciet_142-5_029_04.jpg,0.6063393354415894,Maciet_142-5_056_01.jpg,0.6052635312080383,APT_1900_0072_03.jpg,0.60517418384552,Maciet_142-2_049_10.jpg,0.5920197367668152,Maciet_142-1_005_03.jpg,0.590449333190918,Maciet_142-6_004_01.jpg,0.5859487056732178,Maciet_142-5_071_03.jpg,0.5780377984046936,Maciet_142-4_080_03.jpg,0.5774562358856201,Maciet_142-2_092_01.jpg,0.5753741264343262,Maciet_142-2_092_02.jpg,0.5681464076042175,Maciet_142-2_019_01.jpg,0.5675411224365234,Maciet_142-7_014_02.jpg,0.565841555595398,Beaumont-Collinot_1859_059_01.jpg,0.560897707939148,Maciet_142-4_069_09.jpg,0.5587743520736694,Maciet_142-6_038_05.jpg,0.5587708950042725,Beaumont-Collinot_1880_124_02.jpg,0.5586140751838684,Maciet_142-2_042_04.jpg,0.5525596141815186,Maciet_142-5_004_04.jpg,0.5513891577720642
Sothebys_2022-10-26_152_02_02.jpg,Drury-Fortnum_1873_165_01.jpg,0.724602222442627,Maciet_142-5_062_03.jpg,0.704940676689148,Maciet_142-6_057_05.jpg,0.7028186917304993,Maciet_142-2_036_03.jpg,0.6944056749343872,APT_1864_0521_02.jpg,0.6846009492874146,Maciet_142-2_021_04.jpg,0.6836836934089661,Maciet_142-2_017_02.jpg,0.6811076402664185,Maciet_142-2_021_03.jpg,0.6728342771530151,Maciet_142-1_101_01.jpg,0.6693970561027527,Beaumont-Collinot_1859_129_01.jpg,0.6680310964584351,Maciet_142-5_062_01.jpg,0.6671406030654907,Maciet_142-7_042_01.jpg,0.6669734120368958,Maciet_142-4_009_01.jpg,0.6656818389892578,Schorn_005_01.jpg,0.664657711982727,Maciet_142-5_062_02.jpg,0.6640276312828064,APT_1868_0034_02.jpg,0.6637240648269653,Maciet_142-2_017_10.jpg,0.6632915139198303,Maciet_142-5_070_01.jpg,0.6586583852767944,Maciet_142-2_036_01.jpg,0.6582251787185669,Maciet_142-6_070_05.jpg,0.6536407470703125
GazetteDrouot_21908285_02_01.jpg,Bonhams_2019-04-30_37-04_01.jpg,0.7660952806472778,APT_1876_0056_01.jpg,0.759731113910675,Maciet_142-6_075_03.jpg,0.7520699501037598,Maciet_142-6_008_01.jpg,0.745989203453064,Soldi_1881_270_01.jpg,0.7288050055503845,Maciet_142-7_054_05.jpg,0.7287831902503967,Maciet_142-2_023_06.jpg,0.7285183072090149,APT_1868_0034_02.jpg,0.7252119779586792,Beaumont-Collinot_1883A_071_03.jpg,0.7226812839508057,Maciet_142-6_059_01.jpg,0.7200007438659668,Maciet_142-2_021_01.jpg,0.7192501425743103,Maciet_142-7_054_01.jpg,0.7160157561302185,Maciet_142-2_067_06.jpg,0.7145028710365295,Schorn_005_01.jpg,0.7128978967666626,Maciet_142-6_075_06.jpg,0.7124598026275635,Maciet_142-1_081_01.jpg,0.7122002840042114,Maciet_142-2_027_04.jpg,0.7083010673522949,APT_1889_0018_02.jpg,0.7073304653167725,Maciet_142-7_056_01.jpg,0.7043258547782898,Maciet_142-1_079_03.jpg,0.7036247253417969
GazetteDrouot_21001152_03_01.jpg,Maciet_142-7_038_04.jpg,0.5619981288909912,Maciet_142-7_054_04.jpg,0.5491552948951721,Maciet_142-2_030_01.jpg,0.5333610773086548,Maciet_142-2_086_03.jpg,0.5326153039932251,Maciet_142-2_037_01.jpg,0.5306386351585388,Maciet_142-2_065_04.jpg,0.527810275554657,Maciet_142-1_111_01.jpg,0.5198160409927368,Jacquemart_1866_211_01.jpg,0.5182312726974487,Jacquemart_1866_209_01.jpg,0.5181992053985596,Maciet_142-7_027_01.jpg,0.5125985145568848,Maciet_142-6_022_04.jpg,0.5065490007400513,Maciet_142-6_022_02.jpg,0.5011194944381714,Maciet_142-2_023_02.jpg,0.49472755193710327,Maciet_142-2_023_07.jpg,0.4916745722293854,Maciet_142-2_028_04.jpg,0.4876953661441803,Maciet_142-2_072_02.jpg,0.48639172315597534,Maciet_142-6_052_03.jpg,0.4851353168487549,Maciet_142-2_039_07.jpg,0.48174381256103516,Maciet_142-2_063_02.jpg,0.47940346598625183,Maciet_142-5_078_01.jpg,0.47921210527420044
GazetteDrouot_19473595_01_01.jpg,Maciet_142-1_101_01.jpg,0.5919101238250732,Maciet_142-1_102_01.jpg,0.5809912085533142,Beaumont-Collinot_1883A_071_03.jpg,0.5715769529342651,Maciet_142-7_044_01.jpg,0.5663173198699951,Maciet_142-1_081_01.jpg,0.5531603693962097,Maciet_142-2_067_01.jpg,0.5418558120727539,APT_1862_0128_01.jpg,0.5384410619735718,Maciet_142-2_113_03.jpg,0.5343490839004517,Maciet_142-6_059_01.jpg,0.5319479703903198,Maciet_142-2_107_01.jpg,0.5275887250900269,Maciet_142-1_104_01.jpg,0.5252411365509033,Maciet_142-6_017_02.jpg,0.5230981111526489,Maciet_142-2_024_04.jpg,0.5218408703804016,APT_1864_0521_02.jpg,0.5199299454689026,Maciet_142-1_079_03.jpg,0.5184459090232849,Maciet_142-2_036_02.jpg,0.516149640083313,APT_1889_0018_10.jpg,0.5139216184616089,Maciet_142-6_017_06.jpg,0.5135228633880615,Maciet_142-1_071_03.jpg,0.5127609372138977,Maciet_142-2_023_06.jpg,0.5125414729118347
GazetteDrouot_27746817_08_01.jpg,Maciet_142-1_045_01.jpg,0.7205826044082642,Beaumont-Collinot_1883A_073_06.jpg,0.6872669458389282,Maciet_142-1_042_01.jpg,0.6723033785820007,Maciet_142-2_011_01.jpg,0.6577850580215454,Maciet_142-5_063_02.jpg,0.6487205624580383,Maciet_142-2_106_01.jpg,0.648306131362915,Drury-Fortnum_1873_172_01.jpg,0.643460750579834,Maciet_142-2_086_04.jpg,0.6424829363822937,Maciet_142-5_062_01.jpg,0.6373680830001831,Beaumont-Collinot_1859_129_01.jpg,0.6341737508773804,Maciet_142-6_057_05.jpg,0.6305402517318726,Maciet_142-2_090_03.jpg,0.629020094871521,APT_1879_0023_01.jpg,0.6287903785705566,Maciet_142-2_099_01.jpg,0.6260994076728821,Maciet_142-5_075_01.jpg,0.6182888746261597,Maciet_142-5_043_01.jpg,0.6167261600494385,Maciet_142-2_099_02.jpg,0.6150338649749756,Maciet_142-5_070_01.jpg,0.6136449575424194,Maciet_142-5_062_03.jpg,0.6126617193222046,Maciet_142-6_028_01.jpg,0.612104594707489
Bonhams_2015-06-09_253_01_01.jpg,Maciet_142-2_026_01.jpg,0.7547377347946167,Maciet_142-2_026_04.jpg,0.7459233999252319,Maciet_142-6_075_05.jpg,0.7219921350479126,Bonhams_2019-04-30_37-04_01.jpg,0.720748245716095,Maciet_142-7_038_05.jpg,0.7130175828933716,Jacquemart_1866_222_01.jpg,0.7083820700645447,APT_1876_0056_01.jpg,0.7012085318565369,Maciet_142-5_075_05.jpg,0.6917284727096558,Maciet_142-6_075_06.jpg,0.6883152723312378,Maciet_142-2_017_03.jpg,0.6806948184967041,Maciet_142-2_067_08.jpg,0.6748923063278198,Maciet_142-6_059_01.jpg,0.6721282005310059,Maciet_142-2_104_16.jpg,0.6689749360084534,Maciet_142-6_017_02.jpg,0.6616998910903931,Maciet_142-2_020_01.jpg,0.6599065661430359,Maciet_142-2_025_01.jpg,0.6586934924125671,VA_O1104636_01_03.jpg,0.6535923480987549,Maciet_142-2_004_03.jpg,0.6519473791122437,Maciet_142-1_071_02.jpg,0.6515648365020752,Drury-Fortnum_1873_150_01.jpg,0.6514599919319153
GazetteDrouot_21908285_03_01.jpg,Bonhams_2019-04-30_37-04_01.jpg,0.7664510011672974,APT_1876_0056_01.jpg,0.7510980367660522,Maciet_142-6_008_01.jpg,0.7284621596336365,Maciet_142-6_075_03.jpg,0.7274999022483826,Soldi_1881_270_01.jpg,0.7187312245368958,Maciet_142-2_023_06.jpg,0.7169140577316284,Maciet_142-7_054_05.jpg,0.7141333818435669,APT_1868_0034_02.jpg,0.7123754620552063,Maciet_142-2_067_06.jpg,0.7049925327301025,Beaumont-Collinot_1883A_071_03.jpg,0.7042236328125,Maciet_142-2_021_01.jpg,0.7030243873596191,Maciet_142-2_027_04.jpg,0.7027943730354309,Schorn_005_01.jpg,0.7004433870315552,Maciet_142-1_081_01.jpg,0.6998594999313354,Maciet_142-7_054_01.jpg,0.6996633410453796,Maciet_142-6_059_01.jpg,0.6979919672012329,APT_1889_0018_02.jpg,0.696614146232605,Maciet_142-2_017_01.jpg,0.6884902119636536,Maciet_142-6_075_06.jpg,0.687900185585022,Maciet_142-2_027_03.jpg,0.6860227584838867
GazetteDrouot_13330672_01_01.jpg,Maciet_142-2_025_01.jpg,0.7779878377914429,Maciet_142-2_004_03.jpg,0.7657029628753662,Maciet_142-2_013_01.jpg,0.7630957365036011,Maciet_142-4_075_01.jpg,0.7625600695610046,Maciet_142-2_026_04.jpg,0.7576600909233093,Drury-Fortnum_1873_150_01.jpg,0.7564600706100464,Maciet_142-2_017_03.jpg,0.7516944408416748,Maciet_142-1_071_02.jpg,0.7511910796165466,Maciet_142-2_026_01.jpg,0.7511030435562134,Maciet_142-6_075_06.jpg,0.7497690916061401,Maciet_142-5_063_01.jpg,0.7326111793518066,Maciet_142-6_059_01.jpg,0.7226013541221619,Maciet_142-6_017_02.jpg,0.7203536629676819,Maciet_142-6_077_01.jpg,0.7180591225624084,Maciet_142-4_075_03.jpg,0.7167031764984131,Maciet_142-4_075_04.jpg,0.7090617418289185,Maciet_142-2_017_09.jpg,0.7037521004676819,Maciet_142-2_020_01.jpg,0.7037329077720642,Maciet_142-6_075_02.jpg,0.7034452557563782,Maciet_142-4_075_02.jpg,0.7034392952919006
GazetteDrouot_15955504_01_01.jpg,Maciet_142-2_108_03.jpg,0.7328455448150635,Maciet_142-2_027_04.jpg,0.698267936706543,Maciet_142-2_023_02.jpg,0.6533166170120239,Maciet_142-2_108_08.jpg,0.6525930166244507,Maciet_142-1_074_04.jpg,0.6470633745193481,Maciet_142-6_075_03.jpg,0.644932210445404,Jacquemart_1866_227_01.jpg,0.6366496086120605,Maciet_142-1_074_03.jpg,0.6361433863639832,Maciet_142-7_054_05.jpg,0.6335522532463074,Maciet_142-2_108_04.jpg,0.626480758190155,Maciet_142-2_065_04.jpg,0.6178874969482422,Maciet_142-2_025_02.jpg,0.6178430318832397,Maciet_142-2_107_03.jpg,0.6162739396095276,Maciet_142-1_066_04.jpg,0.6152614951133728,Maciet_142-2_066_02.jpg,0.6147410869598389,Maciet_142-7_054_04.jpg,0.6128877401351929,Maciet_142-6_057_04.jpg,0.608657717704773,Maciet_142-5_075_05.jpg,0.6056620478630066,Bonhams_2019-04-30_37-04_01.jpg,0.6001226902008057,Maciet_142-2_036_01.jpg,0.5975421071052551
GazetteDrouot_8388331_02_01.jpg,Maciet_142-2_107_05.jpg,0.7496803998947144,Maciet_142-2_023_10.jpg,0.6852577924728394,Maciet_142-2_070_01.jpg,0.6774359345436096,Maciet_142-2_026_06.jpg,0.6731616258621216,APT_1868_0034_03.jpg,0.6724302768707275,Maciet_142-2_069_02.jpg,0.6486508250236511,Maciet_142-2_026_05.jpg,0.636533260345459,Maciet_142-2_069_01.jpg,0.6210495829582214,Maciet_142-2_046_13.jpg,0.6188455820083618,Maciet_142-2_023_04.jpg,0.6180251836776733,Maciet_142-2_017_04.jpg,0.6034616827964783,Maciet_142-2_067_03.jpg,0.579063355922699,Maciet_142-1_083_01.jpg,0.5746052861213684,APT_1868_0034_04.jpg,0.573853611946106,Maciet_142-2_034_01.jpg,0.5632035136222839,Maciet_142-2_030_03.jpg,0.545107364654541,Maciet_142-4_078_01.jpg,0.5439292788505554,Maciet_142-2_028_07.jpg,0.5438867807388306,Maciet_142-4_084_02.jpg,0.5422552227973938,Racinet_1869_147_18.jpg,0.5419961214065552
GazetteDrouot_25620114_04_01.jpg,Bonhams_2019-04-30_37-04_01.jpg,0.660880982875824,Maciet_142-5_075_05.jpg,0.6521236300468445,Maciet_142-7_054_01.jpg,0.6380283236503601,Maciet_142-6_075_03.jpg,0.6285426020622253,Beaumont-Collinot_1883A_071_03.jpg,0.6256542205810547,Maciet_142-7_054_05.jpg,0.6242051124572754,APT_1876_0056_01.jpg,0.6204155683517456,Maciet_142-2_067_06.jpg,0.6167304515838623,Maciet_142-2_017_01.jpg,0.6148743629455566,Maciet_142-6_008_01.jpg,0.6130855679512024,Maciet_142-2_021_01.jpg,0.6101537942886353,Maciet_142-2_027_04.jpg,0.6094160079956055,Maciet_142-1_081_01.jpg,0.6068993806838989,Maciet_142-6_075_06.jpg,0.6068345904350281,Maciet_142-2_027_03.jpg,0.6051605939865112,Maciet_142-2_036_01.jpg,0.6036916971206665,Maciet_142-2_004_03.jpg,0.6035178899765015,VA_O1104636_01_03.jpg,0.6034663915634155,Maciet_142-1_074_04.jpg,0.6002840995788574,Maciet_142-7_056_01.jpg,0.5999334454536438
GazetteDrouot_8172774_04_01.jpg,Maciet_142-2_021_03.jpg,0.668340802192688,Maciet_142-2_071_05.jpg,0.6653757095336914,Maciet_142-2_024_04.jpg,0.6541638374328613,Maciet_142-2_017_02.jpg,0.64753258228302,APT_1864_0521_02.jpg,0.6421931982040405,Maciet_142-2_021_04.jpg,0.6418775916099548,Maciet_142-2_071_02.jpg,0.6415985226631165,Maciet_142-2_025_01.jpg,0.6369916200637817,Maciet_142-2_046_09.jpg,0.6357747912406921,Maciet_142-2_022_01.jpg,0.6315765380859375,Maciet_142-2_017_10.jpg,0.6304867267608643,Maciet_142-2_004_03.jpg,0.6304826140403748,Maciet_142-2_027_03.jpg,0.6283013224601746,Maciet_142-4_088_03.jpg,0.6282622814178467,Maciet_142-2_071_01.jpg,0.627710223197937,Drury-Fortnum_1873_150_01.jpg,0.6235411167144775,Maciet_142-2_017_09.jpg,0.6226271390914917,Maciet_142-2_107_07.jpg,0.6226004362106323,Maciet_142-7_038_05.jpg,0.6217986345291138,Maciet_142-2_017_06.jpg,0.6196966171264648
Sothebys_2024-10-23_165_01_01.jpg,Schorn_014_01.jpg,0.7947628498077393,Maciet_142-7_035_01.jpg,0.7809751629829407,APT_1893_0038_01.jpg,0.7693452835083008,Maciet_142-2_030_02.jpg,0.7650532722473145,Maciet_142-2_055_01.jpg,0.7613316774368286,Lessing_1890_28_01.jpg,0.7612389922142029,APT_1867_0045_01.jpg,0.7576469779014587,Schorn_020_01.jpg,0.7574356198310852,Maciet_142-2_028_03.jpg,0.751599133014679,Maciet_142-2_028_02.jpg,0.7477651834487915,Drury-Fortnum_1873_161_01.jpg,0.745296835899353,Maciet_142-2_007_02.jpg,0.7429492473602295,PAD_PAD_1890_130_01.jpg,0.7412190437316895,Maciet_142-2_035_01.jpg,0.7411644458770752,Maciet_142-2_058_05.jpg,0.7394260168075562,Maciet_142-2_059_02.jpg,0.7387151718139648,APT_1902_0047_01.jpg,0.736464262008667,Maciet_142-2_039_04.jpg,0.7363235950469971,Maciet_142-2_065_06.jpg,0.7361419200897217,Maciet_142-2_049_06.jpg,0.7329842448234558
GazetteDrouot_12961365_02_01.jpg,Maciet_142-1_071_02.jpg,0.7632494568824768,Drury-Fortnum_1873_150_01.jpg,0.7552407383918762,Maciet_142-6_075_06.jpg,0.7441991567611694,Maciet_142-2_004_03.jpg,0.7436128854751587,Maciet_142-2_025_01.jpg,0.7376599311828613,Maciet_142-6_017_02.jpg,0.7374332547187805,Maciet_142-5_075_05.jpg,0.7329705357551575,Maciet_142-6_059_01.jpg,0.7312330603599548,Maciet_142-2_104_16.jpg,0.7297776937484741,Maciet_142-2_026_01.jpg,0.7258804440498352,Jacquemart_1866_222_01.jpg,0.7224833965301514,Maciet_142-2_017_03.jpg,0.7129077911376953,Maciet_142-2_026_04.jpg,0.7127537727355957,Maciet_142-4_008_01.jpg,0.704078197479248,VA_O1104636_01_03.jpg,0.6981557607650757,Maciet_142-4_075_03.jpg,0.6966332793235779,Maciet_142-1_066_06.jpg,0.6946463584899902,Maciet_142-5_063_01.jpg,0.6944636702537537,Maciet_142-4_075_04.jpg,0.6936807036399841,Maciet_142-6_075_03.jpg,0.6911851763725281
GazetteDrouot_25619972_01_02.jpg,Maciet_142-7_054_01.jpg,0.6894748210906982,Maciet_142-1_079_01.jpg,0.6768909692764282,Maciet_142-2_017_01.jpg,0.6767258644104004,Maciet_142-1_079_03.jpg,0.675662100315094,Maciet_142-2_067_06.jpg,0.6745625734329224,Maciet_142-1_081_01.jpg,0.6711822152137756,Maciet_142-1_074_04.jpg,0.6685666441917419,Maciet_142-2_027_03.jpg,0.667565643787384,Bonhams_2019-04-30_37-04_01.jpg,0.6636427640914917,Maciet_142-6_008_01.jpg,0.6594706177711487,Maciet_142-5_018_06.jpg,0.653286874294281,Maciet_142-2_030_03.jpg,0.6526596546173096,Maciet_142-7_054_05.jpg,0.647639811038971,Maciet_142-2_021_01.jpg,0.6422441005706787,Beaumont-Collinot_1883A_071_03.jpg,0.6413774490356445,Maciet_142-1_027_01.jpg,0.6409958600997925,Maciet_142-6_017_02.jpg,0.6402717232704163,Maciet_142-1_045_01.jpg,0.6390344500541687,VA_O1104636_01_01.jpg,0.6382291316986084,Maciet_142-2_023_06.jpg,0.6375821828842163
GazetteDrouot_25619972_01_01.jpg,Bonhams_2019-04-30_37-04_01.jpg,0.726829469203949,Maciet_142-1_081_01.jpg,0.7165839672088623,Maciet_142-1_074_04.jpg,0.7022302746772766,Maciet_142-7_054_01.jpg,0.6961500644683838,Maciet_142-2_021_01.jpg,0.6959197521209717,Maciet_142-1_027_01.jpg,0.6942279934883118,Maciet_142-2_067_06.jpg,0.6930243372917175,Maciet_142-2_017_01.jpg,0.6924132108688354,Maciet_142-5_075_05.jpg,0.690881073474884,Maciet_142-1_079_03.jpg,0.6823918223381042,Maciet_142-1_028_03.jpg,0.6804184913635254,Beaumont-Collinot_1883A_071_03.jpg,0.6746751070022583,Maciet_142-6_017_02.jpg,0.6691926717758179,VA_O1104636_01_01.jpg,0.6691277027130127,Maciet_142-2_027_03.jpg,0.665966272354126,Maciet_142-6_008_01.jpg,0.6645479202270508,Maciet_142-6_075_06.jpg,0.6606450080871582,Maciet_142-2_004_03.jpg,0.6595195531845093,Maciet_142-1_045_01.jpg,0.6585521697998047,Maciet_142-1_079_01.jpg,0.6576348543167114
Christies_2016-04-22_426_01_01.jpg,Maciet_142-7_054_05.jpg,0.7316055297851562,Maciet_142-7_054_01.jpg,0.729133129119873,Maciet_142-2_067_06.jpg,0.7236701250076294,Soldi_1881_270_01.jpg,0.716524064540863,APT_1889_0018_02.jpg,0.7161067724227905,Maciet_142-2_011_01.jpg,0.7106807827949524,Maciet_142-2_017_01.jpg,0.7098453640937805,Schorn_005_01.jpg,0.6986335515975952,Bonhams_2019-04-30_37-04_01.jpg,0.6953680515289307,Maciet_142-1_074_04.jpg,0.6941173672676086,Maciet_142-1_081_01.jpg,0.6889081001281738,Maciet_142-7_043_04.jpg,0.6855771541595459,Maciet_142-6_075_03.jpg,0.6851859092712402,Maciet_142-2_023_06.jpg,0.6832176446914673,APT_1868_0034_02.jpg,0.6805694699287415,Maciet_142-2_027_04.jpg,0.6742563843727112,Jacquemart_1866_227_01.jpg,0.6734814643859863,Maciet_142-6_008_01.jpg,0.6677849292755127,Maciet_142-2_021_01.jpg,0.6650036573410034,Maciet_142-5_075_05.jpg,0.6641545295715332
GazetteDrouot_15438447_02_01.jpg,Maciet_142-2_046_01.jpg,0.6743003129959106,Maciet_142-2_039_04.jpg,0.6676691770553589,APT_1867_0045_01.jpg,0.6605459451675415,Maciet_142-2_028_04.jpg,0.6590793132781982,Maciet_142-2_041_02.jpg,0.6504802703857422,APT_1902_0047_01.jpg,0.6482106447219849,Maciet_142-2_023_07.jpg,0.6423011422157288,Maciet_142-2_051_03.jpg,0.6415706872940063,Maciet_142-2_023_08.jpg,0.6360971331596375,Maciet_142-2_039_07.jpg,0.6353918313980103,Schorn_020_01.jpg,0.6318464279174805,Maciet_142-2_028_07.jpg,0.6318213939666748,Maciet_142-2_028_03.jpg,0.631209135055542,Maciet_142-2_058_05.jpg,0.6311962604522705,Lessing_1890_24_01.jpg,0.6307312250137329,Maciet_142-2_037_01.jpg,0.6305336952209473,Schorn_014_01.jpg,0.629645824432373,Maciet_142-2_075_06.jpg,0.6259645819664001,Lessing_1890_12_01.jpg,0.6235324144363403,Maciet_142-6_022_04.jpg,0.6180888414382935
GazetteDrouot_22688371_03_01.jpg,Maciet_142-1_074_04.jpg,0.674697995185852,Maciet_142-1_027_01.jpg,0.639943540096283,Maciet_142-1_081_01.jpg,0.6327663660049438,Maciet_142-2_067_06.jpg,0.626979410648346,Maciet_142-1_028_03.jpg,0.6268242597579956,Maciet_142-2_017_01.jpg,0.6008222699165344,Maciet_142-7_054_01.jpg,0.5985367298126221,Maciet_142-2_107_02.jpg,0.5957183241844177,Maciet_142-2_011_01.jpg,0.5937472581863403,Maciet_142-1_064_01.jpg,0.5891184210777283,Maciet_142-6_008_01.jpg,0.5883591771125793,Soldi_1881_270_01.jpg,0.5866224765777588,Maciet_142-1_041_01.jpg,0.5822889804840088,Maciet_142-6_078_02.jpg,0.5819002985954285,Maciet_142-5_061_02.jpg,0.5809149146080017,Maciet_142-7_054_05.jpg,0.5794329047203064,Maciet_142-1_020_01.jpg,0.5782526135444641,Maciet_142-6_057_04.jpg,0.57718825340271,Maciet_142-2_023_01.jpg,0.576882004737854,Maciet_142-1_045_01.jpg,0.5747379064559937
GazetteDrouot_15261846_01_01.jpg,VA_O1104636_01_01.jpg,0.6884728074073792,Maciet_142-6_008_01.jpg,0.6874086856842041,Soldi_1881_270_01.jpg,0.686393141746521,Maciet_142-2_067_06.jpg,0.6782046556472778,Bonhams_2019-04-30_37-03_01.jpg,0.6774511337280273,Maciet_142-2_021_01.jpg,0.6739852428436279,Maciet_142-1_027_01.jpg,0.6708756685256958,Maciet_142-2_017_01.jpg,0.666593611240387,Maciet_142-1_081_01.jpg,0.6598027944564819,Maciet_142-1_028_03.jpg,0.6565951704978943,Maciet_142-1_074_04.jpg,0.6553813219070435,Bonhams_2019-04-30_37-04_01.jpg,0.6553348302841187,Maciet_142-7_054_05.jpg,0.653374433517456,Maciet_142-1_074_03.jpg,0.6497360467910767,Maciet_142-2_066_02.jpg,0.6491460204124451,APT_1889_0018_02.jpg,0.632802426815033,Maciet_142-6_075_03.jpg,0.6312382817268372,Maciet_142-1_064_01.jpg,0.6297295093536377,Maciet_142-7_054_01.jpg,0.6213992834091187,Maciet_142-2_099_02.jpg,0.6193177103996277
GazetteDrouot_17983472_01_01.jpg,Maciet_142-6_004_01.jpg,0.7291921377182007,Maciet_142-5_071_03.jpg,0.6931014657020569,Maciet_142-4_069_09.jpg,0.644599437713623,Maciet_142-5_027_06.jpg,0.6365691423416138,Maciet_142-5_056_01.jpg,0.6332775354385376,Maciet_142-2_092_02.jpg,0.6321706771850586,Maciet_142-5_071_01.jpg,0.6232885718345642,Maciet_142-6_021_02.jpg,0.6193290948867798,Maciet_142-2_049_10.jpg,0.5987020134925842,Maciet_142-2_054_11.jpg,0.5969605445861816,Maciet_142-5_029_04.jpg,0.5923137664794922,Maciet_142-2_049_03.jpg,0.5913150310516357,Maciet_142-2_042_04.jpg,0.5848895311355591,Maciet_142-2_019_01.jpg,0.5801027417182922,Maciet_142-5_010_01.jpg,0.5783914923667908,Maciet_142-2_054_07.jpg,0.5780066251754761,Maciet_142-4_006_01.jpg,0.5775984525680542,Maciet_142-4_080_03.jpg,0.5715474486351013,Maciet_142-5_066_02.jpg,0.5708703994750977,Maciet_142-5_066_03.jpg,0.5685546398162842
GazetteDrouot_15261657_01_01.jpg,Beaumont-Collinot_1883A_073_06.jpg,0.6988980174064636,Maciet_142-5_062_01.jpg,0.6384326815605164,Maciet_142-4_008_01.jpg,0.6229854226112366,Maciet_142-6_057_10.jpg,0.6124215722084045,Maciet_142-7_054_06.jpg,0.611468493938446,Maciet_142-1_096_02.jpg,0.6096463203430176,Maciet_142-5_062_03.jpg,0.6089953780174255,Beaumont-Collinot_1883A_081_01.jpg,0.5948407649993896,Maciet_142-2_027_04.jpg,0.5932595729827881,Maciet_142-1_079_05.jpg,0.5851496458053589,Maciet_142-2_011_01.jpg,0.5826222896575928,Beaumont-Collinot_1883A_073_07.jpg,0.5794088840484619,Maciet_142-1_079_04.jpg,0.5792289972305298,Maciet_142-5_062_02.jpg,0.5765417814254761,Maciet_142-6_057_05.jpg,0.5735049247741699,Maciet_142-2_017_01.jpg,0.5717144012451172,Maciet_142-2_025_02.jpg,0.567931056022644,Beaumont-Collinot_1883A_073_01.jpg,0.5679126381874084,Maciet_142-1_045_01.jpg,0.5673419833183289,Maciet_142-5_052_07.jpg,0.5642504096031189
GazetteDrouot_15261846_01_02.jpg,Soldi_1881_270_01.jpg,0.7146890759468079,Maciet_142-2_067_06.jpg,0.699623703956604,Maciet_142-6_008_01.jpg,0.6904261112213135,Bonhams_2019-04-30_37-03_01.jpg,0.6878523230552673,Maciet_142-1_081_01.jpg,0.6829274892807007,Bonhams_2019-04-30_37-04_01.jpg,0.6798423528671265,Maciet_142-2_021_01.jpg,0.6793158650398254,APT_1889_0018_02.jpg,0.6774932146072388,Maciet_142-2_017_01.jpg,0.6757151484489441,VA_O1104636_01_01.jpg,0.6743944883346558,Maciet_142-7_054_05.jpg,0.6734968423843384,Maciet_142-1_074_04.jpg,0.6731262803077698,Maciet_142-1_027_01.jpg,0.6626504063606262,Maciet_142-1_074_03.jpg,0.6591756939888,Maciet_142-6_075_03.jpg,0.6552373170852661,Maciet_142-1_028_03.jpg,0.6460811495780945,Maciet_142-2_066_02.jpg,0.6440905928611755,Maciet_142-1_064_01.jpg,0.6392244696617126,Maciet_142-6_063_02.jpg,0.6374508738517761,Maciet_142-7_043_04.jpg,0.6374203562736511
GazetteDrouot_27453062_04_01.jpg,Maciet_142-4_055_05.jpg,0.48295459151268005,VA_O1104535_01_01.jpg,0.4810645580291748,Lessing_1890_26_01.jpg,0.47696301341056824,Beaumont-Collinot_1880_021_04.jpg,0.4744386076927185,VA_O1104756_01_01.jpg,0.4714743196964264,Maciet_142-4_055_01.jpg,0.4707208573818207,Maciet_142-4_053_03.jpg,0.468427836894989,VA_O1104535_01_02.jpg,0.4617012143135071,Maciet_142-2_048_06.jpg,0.4607936143875122,Racinet_1869_151_03.jpg,0.45405322313308716,Beaumont-Collinot_1883B_54_01.jpg,0.4531300961971283,Maciet_142-2_046_11.jpg,0.45168036222457886,Beaumont-Collinot_1880_021_02.jpg,0.45150986313819885,Maciet_142-4_054_02.jpg,0.4509666860103607,Maciet_142-6_036_01.jpg,0.4494810104370117,VA_O1103941_01_01.jpg,0.44818115234375,Maciet_142-4_014_01.jpg,0.44559821486473083,VA_O1104555_01_03.jpg,0.44186511635780334,EdhemPacha_1873_259_03.jpg,0.44094812870025635,Maciet_142-2_003_03.jpg,0.437229186296463
