query,top0_path,top0_score,top1_path,top1_score,top2_path,top2_score,top3_path,top3_score,top4_path,top4_score,top5_path,top5_score,top6_path,top6_score,top7_path,top7_score,top8_path,top8_score,top9_path,top9_score,top10_path,top10_score,top11_path,top11_score,top12_path,top12_score,top13_path,top13_score,top14_path,top14_score,top15_path,top15_score,top16_path,top16_score,top17_path,top17_score,top18_path,top18_score,top19_path,top19_score
GazetteDrouot_11092071_01_01.jpg,GazetteDrouot_11092071_01_01.jpg,1.0,CB_GF4243_01_01.jpg,0.8795487284660339,CB_GF4238_01_01.jpg,0.843321681022644,GazetteDrouot_6546354_01_01.jpg,0.8310229182243347,Christies_2005-04-21_697_01_01.jpg,0.8166158199310303,MET_1985--225_01_01.jpg,0.8052884340286255,GazetteDrouot_23295031_01_01.jpg,0.7899047136306763,GazetteDrouot_6600637_01_01.jpg,0.7802820205688477,Bonhams_2004-01-15_60_01_03.jpg,0.7799883484840393,GazetteDrouot_8175804_01_01.jpg,0.7793421149253845,GazetteDrouot_3909023_01_01.jpg,0.7713953852653503,Christies_2015-04-24_435_01_01.jpg,0.7707937359809875,GazetteDrouot_56447_01_01.jpg,0.7698243856430054,GazetteDrouot_5455918_01_01.jpg,0.7696903944015503,GazetteDrouot_21604747_02_01.jpg,0.7672985792160034,GazetteDrouot_15253844_01_01.jpg,0.7648677229881287,VA_O11143_01_01.jpg,0.764462411403656,GazetteDrouot_17928175_04_01.jpg,0.7631930112838745,GazetteDrouot_2174735_01_01.jpg,0.7626988291740417,MA_AR__11418_01_01.jpg,0.7586538195610046
Bonhams_2003-05-01_449_01_01.jpg,Bonhams_2003-05-01_449_01_01.jpg,1.0,Bonhams_2020-08-13_81_01_01.jpg,0.8464361429214478,GazetteDrouot_5016338_01_01.jpg,0.8424896001815796,GazetteDrouot_20729987_02_01.jpg,0.8118323087692261,GazetteDrouot_17968923_04_01.jpg,0.8100766539573669,GazetteDrouot_21001152_04_01.jpg,0.8100766539573669,GazetteDrouot_26114372_01_01.jpg,0.8082858920097351,Christies_2009-04-03_133_01_01.jpg,0.8026509284973145,GazetteDrouot_13812003_01_01.jpg,0.800467848777771,GazetteDrouot_20729987_01_01.jpg,0.7978863716125488,GazetteDrouot_21604746_04_01.jpg,0.7966442108154297,GazetteDrouot_21604746_01_01.jpg,0.7956709861755371,Sothebys_2021-03-31_128_02_01.jpg,0.7951956391334534,GazetteDrouot_4416610_01_01.jpg,0.7945852279663086,GazetteDrouot_21439700_01_01.jpg,0.7938321828842163,GazetteDrouot_23199799_01_01.jpg,0.7933996915817261,VA_8100-1863_01_01.jpg,0.7915750741958618,GazetteDrouot_15432997_01_01.jpg,0.7909079790115356,GazetteDrouot_23956125_01_01.jpg,0.7900876998901367,GazetteDrouot_29612971_01_01.jpg,0.7891808152198792
GazetteDrouot_18414630_01_01.jpg,GazetteDrouot_18414630_01_01.jpg,1.000000238418579,GazetteDrouot_20392993_01_01.jpg,1.000000238418579,GazetteDrouot_19673708_01_01.jpg,0.8153859376907349,Sothebys_2020-10-27_507_01_01.jpg,0.802725613117218,GazetteDrouot_2670901_01_01.jpg,0.7970156073570251,Christies_2018-10-25_274_01_01.jpg,0.7788195610046387,GazetteDrouot_13812003_01_01.jpg,0.7668265700340271,GazetteDrouot_29624256_01_01.jpg,0.7638888359069824,GazetteDrouot_46969_01_01.jpg,0.7574292421340942,GazetteDrouot_19673709_01_01.jpg,0.7553561925888062,Sothebys_2020-06-10_224_01_01.jpg,0.7527462244033813,GazetteDrouot_15432997_01_01.jpg,0.7516535520553589,GazetteDrouot_8175806_01_01.jpg,0.7488520741462708,GazetteDrouot_20392992_01_01.jpg,0.7484806776046753,GazetteDrouot_17968923_02_01.jpg,0.7484017014503479,GazetteDrouot_21001152_02_01.jpg,0.7484017014503479,GazetteDrouot_21400355_01_01.jpg,0.7472774386405945,GazetteDrouot_2873205_01_01.jpg,0.7469291090965271,Christies_2023-06-15_261_01_01.jpg,0.7452507019042969,Christies_2022-05-25_59_03_01.jpg,0.7428082823753357
GazetteDrouot_15003765_02_01.jpg,GazetteDrouot_15003765_02_01.jpg,0.9999998211860657,GazetteDrouot_19700773_01_01.jpg,0.7007462978363037,GazetteDrouot_19700773_03_01.jpg,0.6976717114448547,GazetteDrouot_27746817_01_01.jpg,0.627450168132782,GazetteDrouot_15339377_06_01.jpg,0.6189517974853516,GazetteDrouot_29612993_02_02.jpg,0.6187282800674438,GazetteDrouot_25928355_03_01.jpg,0.6139018535614014,GazetteDrouot_8162677_01_01.jpg,0.6081966757774353,GazetteDrouot_27746817_03_01.jpg,0.6079739928245544,GazetteDrouot_29612993_02_01.jpg,0.6045562624931335,GazetteDrouot_25928355_01_01.jpg,0.6021225452423096,GazetteDrouot_5310459_05_01.jpg,0.6011765599250793,GazetteDrouot_2244428_01_01.jpg,0.5972826480865479,GazetteDrouot_8162675_01_01.jpg,0.5717248916625977,GazetteDrouot_6828120_01_01.jpg,0.5699357986450195,GazetteDrouot_27876840_06_01.jpg,0.5694965124130249,GazetteDrouot_13655844_01_01.jpg,0.5622408390045166,GazetteDrouot_27746817_07_01.jpg,0.5621819496154785,GazetteDrouot_13141459_07_02.jpg,0.5597553849220276,GazetteDrouot_19093245_02_01.jpg,0.5573693513870239
Christies_2014-10-10_500_01_01.jpg,Christies_2014-10-10_500_01_01.jpg,1.000000238418579,Christies_2014-04-11_449_01_01.jpg,0.8819752335548401,GazetteDrouot_19218485_01_01.jpg,0.7270333766937256,MTD_THD-DB-2002--1--43_01_01.jpg,0.7214639782905579,GazetteDrouot_21604761_01_01.jpg,0.7165448069572449,GazetteDrouot_28881631_01_01.jpg,0.7142390608787537,VA_O332155_01_01.jpg,0.7045564651489258,GazetteDrouot_15438447_01_01.jpg,0.696310818195343,GazetteDrouot_15955391_01_01.jpg,0.6911922097206116,Bonhams_2004-01-15_60_01_02.jpg,0.6856039762496948,GazetteDrouot_27660668_01_01.jpg,0.6843107342720032,GazetteDrouot_18569836_01_01.jpg,0.680378258228302,GazetteDrouot_19297395_01_01.jpg,0.680378258228302,GazetteDrouot_6484822_01_01.jpg,0.6791222095489502,GazetteDrouot_10447546_01_01.jpg,0.6782642602920532,GazetteDrouot_26883960_02_01.jpg,0.6781098246574402,GazetteDrouot_27808357_01_01.jpg,0.6757338643074036,GazetteDrouot_9047787_01_01.jpg,0.6744325160980225,GazetteDrouot_12961587_01_01.jpg,0.6704484820365906,GazetteDrouot_22542434_01_01.jpg,0.6659203767776489
GazetteDrouot_19700773_01_01.jpg,GazetteDrouot_19700773_01_01.jpg,0.9999997615814209,GazetteDrouot_19700773_03_01.jpg,0.9695267677307129,GazetteDrouot_25928355_01_01.jpg,0.7322191596031189,GazetteDrouot_25928355_03_01.jpg,0.7307275533676147,GazetteDrouot_27746817_03_01.jpg,0.7260097861289978,GazetteDrouot_8162677_01_01.jpg,0.7114443778991699,GazetteDrouot_5310459_05_01.jpg,0.7114393711090088,GazetteDrouot_2244428_01_01.jpg,0.7094758152961731,GazetteDrouot_15003765_02_01.jpg,0.7007462978363037,GazetteDrouot_27746817_01_01.jpg,0.6651338338851929,GazetteDrouot_27746817_07_01.jpg,0.661885678768158,GazetteDrouot_8162675_01_01.jpg,0.6520640850067139,GazetteDrouot_6828120_01_01.jpg,0.6476644277572632,Beaumont-Collinot_1883A_073_10.jpg,0.6223629117012024,GazetteDrouot_21059722_01_01.jpg,0.6210752725601196,GazetteDrouot_27746817_04_01.jpg,0.6140657663345337,GazetteDrouot_8162676_02_01.jpg,0.6094064116477966,GazetteDrouot_13655844_01_01.jpg,0.5938110947608948,GazetteDrouot_8596756_02_01.jpg,0.5648897886276245,Tajan_2012-05-24_213_01.jpg,0.5648459196090698
GazetteDrouot_394208_01_01.jpg,GazetteDrouot_394208_01_01.jpg,0.9999998807907104,GazetteDrouot_8533955_01_01.jpg,0.8822537064552307,GazetteDrouot_9406203_01_01.jpg,0.8808209300041199,GazetteDrouot_5526536_01_01.jpg,0.8551440238952637,CB_GF4232_01_01.jpg,0.8338879346847534,GazetteDrouot_19673708_01_01.jpg,0.8208075165748596,GazetteDrouot_11457568_01_01.jpg,0.8181754946708679,CB_GF4242_01_01.jpg,0.8162152767181396,GazetteDrouot_19673709_01_01.jpg,0.8111083507537842,GazetteDrouot_3985614_01_01.jpg,0.8080784678459167,GazetteDrouot_13812003_01_01.jpg,0.7953217029571533,GazetteDrouot_2174735_01_01.jpg,0.7918627262115479,GazetteDrouot_56447_01_01.jpg,0.7878060340881348,GazetteDrouot_15432997_01_01.jpg,0.7825374007225037,GazetteDrouot_5016338_01_01.jpg,0.7817697525024414,GazetteDrouot_23262558_01_01.jpg,0.780646562576294,MO_OAO__1368_01_01.jpg,0.7803199291229248,GazetteDrouot_19673707_01_01.jpg,0.774303674697876,Christies_2005-04-21_698_01_01.jpg,0.7731171250343323,GazetteDrouot_17968923_01_01.jpg,0.772470235824585
Sothebys_2020-10-27_513_02_01.jpg,Sothebys_2020-10-27_513_02_01.jpg,0.9999998807907104,GazetteDrouot_21908287_01_02.jpg,0.7391077280044556,GazetteDrouot_21908287_02_01.jpg,0.7322577238082886,GazetteDrouot_29647152_01_01.jpg,0.7273828983306885,Christies_2023-06-14_2_01_01.jpg,0.7261361479759216,GazetteDrouot_14856438_01_01.jpg,0.7205358743667603,GazetteDrouot_20392992_01_01.jpg,0.7140988111495972,GazetteDrouot_20773183_01_01.jpg,0.7128419280052185,GazetteDrouot_24767830_01_01.jpg,0.7111769914627075,GazetteDrouot_29624256_01_01.jpg,0.6901080012321472,Sothebys_2021-03-31_126_02_01.jpg,0.6898143291473389,GazetteDrouot_22972746_02_01.jpg,0.6781361699104309,GazetteDrouot_26963559_01_01.jpg,0.6743198037147522,MMNS_MNC8417_01_01.jpg,0.6693401336669922,GazetteDrouot_5077687_02_01.jpg,0.6650990843772888,GazetteDrouot_18414630_01_01.jpg,0.6525699496269226,GazetteDrouot_20392993_01_01.jpg,0.6525699496269226,Maciet_142-2_007_05.jpg,0.6495162844657898,GazetteDrouot_20868180_01_01.jpg,0.647246241569519,Sothebys_2022-10-26_150_02_01.jpg,0.6463366150856018
GazetteDrouot_27746817_01_01.jpg,GazetteDrouot_27746817_01_01.jpg,0.9999998807907104,GazetteDrouot_27746817_03_01.jpg,0.8790024518966675,GazetteDrouot_8162675_01_01.jpg,0.8669037818908691,GazetteDrouot_13655844_01_01.jpg,0.8359001874923706,GazetteDrouot_27746817_04_01.jpg,0.8278632760047913,GazetteDrouot_8162677_01_01.jpg,0.7924208641052246,GazetteDrouot_6828120_01_01.jpg,0.7793796062469482,GazetteDrouot_25928355_03_01.jpg,0.7527340054512024,GazetteDrouot_27746817_07_01.jpg,0.746091365814209,GazetteDrouot_25928355_01_01.jpg,0.7383147478103638,GazetteDrouot_2244428_01_01.jpg,0.721601128578186,GazetteDrouot_5310459_05_01.jpg,0.693694531917572,GazetteDrouot_19700773_03_01.jpg,0.6826941967010498,GazetteDrouot_19700773_01_01.jpg,0.6651338338851929,GazetteDrouot_15003765_02_01.jpg,0.627450168132782,Beaumont-Collinot_1883A_073_02.jpg,0.5775108337402344,Maciet_142-4_069_03.jpg,0.5749515295028687,Maciet_142-1_006_06.jpg,0.5630753040313721,GazetteDrouot_21059722_01_01.jpg,0.5210214853286743,GazetteDrouot_29612993_02_01.jpg,0.5161701440811157
Christies_2018-04-26_234_04_01.jpg,Christies_2018-04-26_234_04_01.jpg,1.0,GazetteDrouot_26963559_01_01.jpg,0.8570588827133179,Christies_2018-04-26_234_02_01.jpg,0.8043254613876343,GazetteDrouot_17913494_01_01.jpg,0.7848235368728638,GazetteDrouot_21825607_01_01.jpg,0.7797061800956726,Maciet_142-2_049_02.jpg,0.7637137770652771,GazetteDrouot_28306947_06_01.jpg,0.7578740119934082,MNAD_ADL7549_01_01.jpg,0.7546775937080383,GazetteDrouot_20773183_01_01.jpg,0.752843976020813,GazetteDrouot_16552563_01_01.jpg,0.7459089756011963,APT_1878_0095_02.jpg,0.7359914183616638,MTD_THD-DB-2002--1--66_01_01.jpg,0.7286073565483093,GazetteDrouot_29624256_01_01.jpg,0.7284274697303772,GazetteDrouot_5077687_02_01.jpg,0.7248424291610718,MADD_74--3--13_01_01.jpg,0.7215095162391663,GazetteDrouot_14856438_01_01.jpg,0.7193781137466431,Parvillee_1874_047_01.jpg,0.7121783494949341,GazetteDrouot_6125096_01_01.jpg,0.7086209654808044,MP_85--1--194_01_01.jpg,0.7036407589912415,GazetteDrouot_46969_01_01.jpg,0.6941519975662231
GazetteDrouot_24333113_01_01.jpg,GazetteDrouot_24333113_01_01.jpg,1.0,GazetteDrouot_24333113_02_01.jpg,0.8744775652885437,GazetteDrouot_16797072_01_01.jpg,0.6849221587181091,GazetteDrouot_13141459_03_02.jpg,0.6828243732452393,GazetteDrouot_13141459_04_02.jpg,0.6805645823478699,GazetteDrouot_22688371_04_01.jpg,0.6620407104492188,GazetteDrouot_15261846_01_01.jpg,0.6479614973068237,GazetteDrouot_15261846_01_02.jpg,0.6357784271240234,MMNS_MNC6654-B_01_01.jpg,0.6193336844444275,GazetteDrouot_21059722_01_01.jpg,0.6139053702354431,GazetteDrouot_17550277_05_01.jpg,0.5960976481437683,Tajan_2012-05-24_213_01.jpg,0.5899360179901123,Sothebys_2007-10-24_141_01_01.jpg,0.5845015048980713,GazetteDrouot_407607_01_01.jpg,0.5774911046028137,Sothebys_2024-04-24_209_03_01.jpg,0.5566684007644653,CB_GF4218_01_01.jpg,0.5561925172805786,GazetteDrouot_13141459_07_03.jpg,0.5555895566940308,GazetteDrouot_17946516_01_01.jpg,0.5538899898529053,GazetteDrouot_26114372_01_01.jpg,0.5521296262741089,GazetteDrouot_12432038_01_01.jpg,0.5496469140052795
Christies_2023-06-15_261_01_01.jpg,Christies_2023-06-15_261_01_01.jpg,1.0000001192092896,Christies_2023-06-14_2_01_01.jpg,0.7456837296485901,GazetteDrouot_18414630_01_01.jpg,0.7452507019042969,GazetteDrouot_20392993_01_01.jpg,0.7452507019042969,GazetteDrouot_29624256_01_01.jpg,0.7301424741744995,GazetteDrouot_14856438_01_01.jpg,0.7059229016304016,Christies_2022-05-25_59_03_01.jpg,0.7044419646263123,GazetteDrouot_19673708_01_01.jpg,0.7009711265563965,GazetteDrouot_9047788_01_01.jpg,0.6932501196861267,GazetteDrouot_5016336_01_01.jpg,0.6867629885673523,Christies_2018-10-25_274_01_01.jpg,0.6814000010490417,GazetteDrouot_20868180_01_01.jpg,0.679585337638855,GazetteDrouot_19673709_04_01.jpg,0.6732857823371887,GazetteDrouot_19673709_01_01.jpg,0.6718018054962158,GazetteDrouot_24767830_01_01.jpg,0.6695814728736877,GazetteDrouot_2670901_01_01.jpg,0.6673643589019775,Sothebys_2021-03-31_127_02_01.jpg,0.6665024757385254,GazetteDrouot_20773183_01_01.jpg,0.6584962606430054,GazetteDrouot_20392992_01_01.jpg,0.655873715877533,GazetteDrouot_20549333_01_01.jpg,0.6545855402946472
GazetteDrouot_15438446_01_01.jpg,GazetteDrouot_15438446_01_01.jpg,1.0,GazetteDrouot_5455918_01_01.jpg,0.917972981929779,GazetteDrouot_21604745_01_01.jpg,0.9062174558639526,GazetteDrouot_19673703_01_01.jpg,0.9053571820259094,GazetteDrouot_25144169_01_01.jpg,0.8705015182495117,GazetteDrouot_21439700_01_01.jpg,0.8590513467788696,Bonhams_2004-01-15_60_01_01.jpg,0.8488349914550781,GazetteDrouot_23199799_01_01.jpg,0.8325631618499756,GazetteDrouot_21604746_01_01.jpg,0.8243303298950195,GazetteDrouot_26114372_01_01.jpg,0.8241411447525024,GazetteDrouot_28244394_01_01.jpg,0.8222699165344238,GazetteDrouot_4464094_01_01.jpg,0.8196446895599365,"SMBKM_1877,434_01_01.jpg",0.8148841261863708,GazetteDrouot_22542436_01_01.jpg,0.8148279786109924,GazetteDrouot_21468489_01_01.jpg,0.8148279786109924,Bonhams_2007-10-15_682_01_01.jpg,0.8121606111526489,GazetteDrouot_4416609_01_01.jpg,0.8061337471008301,GazetteDrouot_29707015_01_01.jpg,0.8027471899986267,Bonhams_2004-01-15_60_01_02.jpg,0.8015396595001221,GazetteDrouot_5455916_01_01.jpg,0.8015374541282654
GazetteDrouot_21604760_03_01.jpg,GazetteDrouot_21604760_03_01.jpg,1.0,GazetteDrouot_21604760_01_01.jpg,0.934062123298645,GazetteDrouot_29673634_01_01.jpg,0.8318659067153931,GazetteDrouot_6531319_01_01.jpg,0.814867377281189,GazetteDrouot_7702631_01_01.jpg,0.7092843055725098,GazetteDrouot_28244393_01_01.jpg,0.6932217478752136,GazetteDrouot_17983472_03_01.jpg,0.6928396224975586,GazetteDrouot_11262014_01_01.jpg,0.6902965307235718,GazetteDrouot_15432997_01_01.jpg,0.6832246780395508,GazetteDrouot_17983472_01_01.jpg,0.680010974407196,GazetteDrouot_2670901_01_01.jpg,0.6726330518722534,GazetteDrouot_4970910_01_01.jpg,0.6684143543243408,Christies_2016-10-21_185_01_01.jpg,0.6668229699134827,GazetteDrouot_10334217_01_01.jpg,0.6665287017822266,GazetteDrouot_9492547_01_01.jpg,0.6651656031608582,GazetteDrouot_21468490_01_01.jpg,0.6638278961181641,GazetteDrouot_22542437_01_01.jpg,0.6638278961181641,Sothebys_2021-10-12_316_01_01.jpg,0.6630498170852661,Sothebys_2021-03-31_128_02_01.jpg,0.6623674035072327,GazetteDrouot_18414630_01_01.jpg,0.6611663103103638
GazetteDrouot_27677395_01_01.jpg,GazetteDrouot_27677395_01_01.jpg,1.000000238418579,GazetteDrouot_25985387_01_01.jpg,0.862592875957489,GazetteDrouot_14843975_02_01.jpg,0.8181959390640259,GazetteDrouot_29420158_01_01.jpg,0.8169296383857727,GazetteDrouot_20017930_01_01.jpg,0.8101469874382019,GazetteDrouot_11017910_01_01.jpg,0.8044208288192749,GazetteDrouot_14843975_02_02.jpg,0.7999284267425537,GazetteDrouot_6600637_01_01.jpg,0.7962585687637329,GazetteDrouot_20729987_03_01.jpg,0.7954494953155518,GazetteDrouot_29888700_01_01.jpg,0.7907254099845886,GazetteDrouot_21604761_04_01.jpg,0.7898032665252686,VA_O122993_01_01.jpg,0.7892425656318665,GazetteDrouot_21604759_01_01.jpg,0.7880809903144836,GazetteDrouot_23956125_01_01.jpg,0.7867464423179626,GazetteDrouot_5995295_01_01.jpg,0.7849512100219727,Maciet_142-2_039_04.jpg,0.7849069237709045,GazetteDrouot_2873205_01_01.jpg,0.7836836576461792,GazetteDrouot_4416609_01_01.jpg,0.7823474407196045,Bonhams_2004-01-15_60_01_01.jpg,0.7811740040779114,GazetteDrouot_5455916_01_01.jpg,0.7795227766036987
Christies_2023-06-15_261_03_01.jpg,Christies_2023-06-15_261_03_01.jpg,1.0,Christies_2022-05-25_59_03_01.jpg,0.6706680059432983,Christies_2023-06-15_261_01_01.jpg,0.6208755970001221,Maciet_142-5_011_07.jpg,0.5846294164657593,Christies_2023-06-14_2_01_01.jpg,0.5844736695289612,Maciet_142-4_069_07.jpg,0.5686569213867188,Maciet_142-5_030_08.jpg,0.5673726797103882,GazetteDrouot_24767830_01_01.jpg,0.5473199486732483,GazetteDrouot_6734500_01_01.jpg,0.547130286693573,MET_2018--62--116_01_01.jpg,0.5285218954086304,Maciet_142-2_057_03.jpg,0.5216808319091797,Maciet_142-5_034_06.jpg,0.5205270051956177,GazetteDrouot_18414630_01_01.jpg,0.5142802000045776,GazetteDrouot_20392993_01_01.jpg,0.5142802000045776,GazetteDrouot_10530831_01_01.jpg,0.5126826763153076,MP_85--1--194_01_01.jpg,0.5120973587036133,GazetteDrouot_5016336_01_01.jpg,0.5103350877761841,Bourgoin_1873A_099_02.jpg,0.5089869499206543,GazetteDrouot_21908287_01_02.jpg,0.5074460506439209,GazetteDrouot_21908287_02_01.jpg,0.5067993402481079
GazetteDrouot_27746817_03_01.jpg,GazetteDrouot_27746817_03_01.jpg,0.9999998807907104,GazetteDrouot_27746817_07_01.jpg,0.8906008005142212,GazetteDrouot_27746817_01_01.jpg,0.8790024518966675,GazetteDrouot_6828120_01_01.jpg,0.8389312028884888,GazetteDrouot_27746817_04_01.jpg,0.8006068468093872,GazetteDrouot_8162675_01_01.jpg,0.7856130599975586,GazetteDrouot_2244428_01_01.jpg,0.7756838798522949,GazetteDrouot_13655844_01_01.jpg,0.7715193629264832,GazetteDrouot_25928355_01_01.jpg,0.7671579718589783,GazetteDrouot_8162677_01_01.jpg,0.7625139951705933,GazetteDrouot_25928355_03_01.jpg,0.7556668519973755,GazetteDrouot_19700773_01_01.jpg,0.7260097861289978,GazetteDrouot_19700773_03_01.jpg,0.7231811285018921,GazetteDrouot_5310459_05_01.jpg,0.6912174820899963,GazetteDrouot_15003765_02_01.jpg,0.6079739928245544,GazetteDrouot_8162676_02_01.jpg,0.5806538462638855,Beaumont-Collinot_1883A_073_10.jpg,0.5787599086761475,GazetteDrouot_29612993_02_02.jpg,0.5703476667404175,GazetteDrouot_29612993_02_01.jpg,0.5696144104003906,GazetteDrouot_8596756_02_01.jpg,0.559928834438324
GazetteDrouot_10447546_01_01.jpg,GazetteDrouot_10447546_01_01.jpg,1.0,GazetteDrouot_12961587_01_01.jpg,0.8552590012550354,Sothebys_2011-11-16_119_01_01.jpg,0.839216411113739,GazetteDrouot_20006641_01_01.jpg,0.7942185997962952,Sothebys_2020-06-10_230_02_01.jpg,0.7858626842498779,GazetteDrouot_2873205_01_01.jpg,0.7830396294593811,GazetteDrouot_21400355_01_01.jpg,0.7744282484054565,Sothebys_2021-03-31_128_02_01.jpg,0.7665153741836548,Christies_2006-07-06_1305_01_01.jpg,0.7633079886436462,GazetteDrouot_22542434_01_01.jpg,0.7613280415534973,GazetteDrouot_5995295_01_01.jpg,0.7610046863555908,GazetteDrouot_2181064_01_01.jpg,0.7533531785011292,Maciet_142-2_039_04.jpg,0.7524735927581787,GazetteDrouot_19673705_03_01.jpg,0.7454826831817627,GazetteDrouot_23262552_01_02.jpg,0.7416697144508362,Bonhams_2019-04-30_39_01_01.jpg,0.7361810803413391,GazetteDrouot_29420158_01_01.jpg,0.7343044281005859,GazetteDrouot_4464093_01_01.jpg,0.7338466644287109,Christies_2014-04-11_449_01_01.jpg,0.73280930519104,GazetteDrouot_8596751_01_01.jpg,0.7327669858932495
GazetteDrouot_19700773_05_02.jpg,GazetteDrouot_19700773_05_02.jpg,0.9999998807907104,GazetteDrouot_20396534_03_02.jpg,0.7075444459915161,GazetteDrouot_19093245_02_01.jpg,0.6408706903457642,GazetteDrouot_29612993_02_02.jpg,0.5404373407363892,GazetteDrouot_29612993_02_01.jpg,0.5382807850837708,GazetteDrouot_21908286_06_01.jpg,0.519146740436554,Sothebys_2023-10-25_155_05_01.jpg,0.5158934593200684,GazetteDrouot_21232928_12_01.jpg,0.5124143362045288,GazetteDrouot_9674027_05_01.jpg,0.5104490518569946,GazetteDrouot_15339377_06_01.jpg,0.5050368309020996,GazetteDrouot_14451957_06_01.jpg,0.4540969729423523,GazetteDrouot_29612995_02_01.jpg,0.4538288414478302,GazetteDrouot_25187307_02_01.jpg,0.4487810432910919,GazetteDrouot_13141459_07_02.jpg,0.4454317092895508,GazetteDrouot_13141459_07_01.jpg,0.44037926197052,GazetteDrouot_23333365_03_01.jpg,0.43285906314849854,GazetteDrouot_20625876_02_01.jpg,0.4304576814174652,GazetteDrouot_27876840_06_01.jpg,0.42888960242271423,GazetteDrouot_20396534_03_01.jpg,0.4262305796146393,GazetteDrouot_15003765_02_01.jpg,0.4245229959487915
GazetteDrouot_22542436_01_01.jpg,GazetteDrouot_22542436_01_01.jpg,1.0000001192092896,GazetteDrouot_21468489_01_01.jpg,1.0000001192092896,GazetteDrouot_28244394_01_01.jpg,0.958568811416626,MAK_KE__409_01_01.jpg,0.8924429416656494,APT_1867_0045_01.jpg,0.8176041841506958,GazetteDrouot_15438446_01_01.jpg,0.8148279786109924,Bonhams_2004-01-15_60_01_01.jpg,0.8099769353866577,Christies_2016-10-21_219_01_01.jpg,0.8054234981536865,Bonhams_2012-04-24_57_01_01.jpg,0.8026096820831299,GazetteDrouot_26114372_01_01.jpg,0.8009833693504333,GazetteDrouot_26883960_02_01.jpg,0.8007093071937561,"SMBKM_1877,434_01_01.jpg",0.7976669669151306,GazetteDrouot_4464094_01_01.jpg,0.7955110669136047,GazetteDrouot_21604746_01_01.jpg,0.7918127179145813,GazetteDrouot_9047787_01_01.jpg,0.7915711402893066,GazetteDrouot_21604745_01_01.jpg,0.7900897264480591,ML_MAO862_01_01.jpg,0.7863781452178955,GazetteDrouot_29707015_01_01.jpg,0.7863075137138367,GazetteDrouot_5455918_01_01.jpg,0.7857980132102966,GazetteDrouot_4416610_01_01.jpg,0.7840816378593445
GazetteDrouot_23262558_01_01.jpg,GazetteDrouot_23262558_01_01.jpg,0.9999999403953552,GazetteDrouot_23262552_01_02.jpg,0.9301782846450806,GazetteDrouot_23262554_01_01.jpg,0.8666669726371765,GazetteDrouot_1555181_01_01.jpg,0.8459957242012024,GazetteDrouot_2873205_01_01.jpg,0.840289294719696,GazetteDrouot_19673708_01_01.jpg,0.836108386516571,GazetteDrouot_11262014_01_01.jpg,0.8319763541221619,GazetteDrouot_17968923_01_01.jpg,0.8217955827713013,GazetteDrouot_21001152_01_01.jpg,0.8217955827713013,GazetteDrouot_5381612_02_01.jpg,0.8211371302604675,GazetteDrouot_5995295_01_01.jpg,0.8210923671722412,GazetteDrouot_11457568_01_01.jpg,0.8193150758743286,GazetteDrouot_5016338_01_01.jpg,0.8188992738723755,GazetteDrouot_20729987_03_01.jpg,0.8184166550636292,GazetteDrouot_15432997_01_01.jpg,0.8136870861053467,GazetteDrouot_19673705_01_01.jpg,0.8114285469055176,GazetteDrouot_2181064_01_01.jpg,0.8055601119995117,Christies_2006-07-06_1305_01_01.jpg,0.8047640323638916,Sothebys_2021-03-31_128_02_01.jpg,0.8039886355400085,GazetteDrouot_13812003_01_01.jpg,0.7997639775276184
GazetteDrouot_29673634_01_01.jpg,GazetteDrouot_29673634_01_01.jpg,1.0000003576278687,GazetteDrouot_21604760_03_01.jpg,0.8318659067153931,GazetteDrouot_21604760_01_01.jpg,0.8160951137542725,GazetteDrouot_6531319_01_01.jpg,0.8002870678901672,GazetteDrouot_28244393_01_01.jpg,0.7869654893875122,GazetteDrouot_7702631_01_01.jpg,0.7845061421394348,GazetteDrouot_21468490_01_01.jpg,0.7741764783859253,GazetteDrouot_22542437_01_01.jpg,0.7741764783859253,Christies_2011-10-07_588_01_01.jpg,0.728439211845398,GazetteDrouot_17983472_03_01.jpg,0.7220277786254883,GazetteDrouot_17983472_01_01.jpg,0.7166950106620789,Maciet_142-2_049_10.jpg,0.6605493426322937,Maciet_142-4_069_09.jpg,0.645607054233551,Bonhams_2008-04-10_62_01_01.jpg,0.6400803923606873,GazetteDrouot_11262014_01_01.jpg,0.6397815942764282,Maciet_142-2_042_04.jpg,0.6353439092636108,Maciet_142-2_054_07.jpg,0.6320223808288574,GazetteDrouot_27660670_01_01.jpg,0.6235520839691162,GazetteDrouot_25789573_01_01.jpg,0.6235520839691162,GazetteDrouot_17946516_01_01.jpg,0.6217014789581299
